category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Human Diseases,Drug resistance: antineoplastic,hsa01521,EGFR tyrosine kinase inhibitor resistance,7/85,80/9434,0.0875,9.711470588,7.460871938,7.01E-06,0.001649848,0.001139038,PIK3R1/KDR/AXL/PRKCB/IL6/FGF2/PDGFRB,7
Metabolism,Energy metabolism,hsa00910,Nitrogen metabolism,4/85,17/9434,0.235294118,26.11487889,9.882141404,1.34E-05,0.001649848,0.001139038,CA9/CA4/CA2/CA12,4
Human Diseases,Endocrine and metabolic disease,hsa04933,AGE-RAGE signaling pathway in diabetic complications,7/85,101/9434,0.069306931,7.692253931,6.44724636,3.26E-05,0.002478868,0.001711385,PIK3R1/NOX4/PRKCZ/PRKCE/PRKCB/IL6/STAT1,7
Human Diseases,Cancer: overview,hsa05230,Central carbon metabolism in cancer,6/85,71/9434,0.084507042,9.37928749,6.757414416,4.01E-05,0.002478868,0.001711385,SLC16A3/PIK3R1/KIT/PDK1/PDGFRB/SLC2A1,6
Human Diseases,Endocrine and metabolic disease,hsa04931,Insulin resistance,7/85,109/9434,0.064220183,7.127684835,6.135317597,5.33E-05,0.002632475,0.001817435,PIK3R1/PTPN1/PRKCZ/PRKCE/PRKCB/IL6/SLC2A1,7
Cellular Processes,Cell growth and death,hsa04218,Cellular senescence,8/85,157/9434,0.050955414,5.65545148,5.608666963,8.00E-05,0.003293343,0.002273691,PIK3R1/CDK1/CALM1/CCNB1/IL6/CCNA2/CHEK1/IGFBP3,8
Environmental Information Processing,Signal transduction,hsa04015,Rap1 signaling pathway,9/85,212/9434,0.04245283,4.711764706,5.211798416,0.00011565,0.003918674,0.002705413,PIK3R1/PGF/KIT/KDR/CALM1/PRKCZ/PRKCB/FGF2/PDGFRB,9
Human Diseases,Cancer: overview,hsa05206,MicroRNAs in cancer,11/85,319/9434,0.034482759,3.827180527,4.89804021,0.000126921,0.003918674,0.002705413,PTGS2/PIK3R1/MMP9/MCL1/CYP1B1/ABCB1/PRKCE/PRKCB/PDGFRB/DNMT1/PLAU,11
Environmental Information Processing,Signal transduction,hsa04014,Ras signaling pathway,9/85,238/9434,0.037815126,4.197034108,4.763082096,0.000276157,0.006915088,0.004774107,PIK3R1/PGF/KIT/KDR/CALM1/PLA2G1B/PRKCB/FGF2/PDGFRB,9
Human Diseases,Cardiovascular disease,hsa05418,Fluid shear stress and atherosclerosis,7/85,142/9434,0.049295775,5.471251036,5.118826688,0.000279963,0.006915088,0.004774107,PIK3R1/NQO1/MMP9/KDR/CALM1/PRKCZ/HSP90B1,7
Metabolism,Amino acid metabolism,hsa00360,Phenylalanine metabolism,3/85,16/9434,0.1875,20.81029412,7.561768402,0.000363209,0.007658503,0.005287353,MAOB/MAOA/MIF,3
Human Diseases,Cancer: specific types,hsa05215,Prostate cancer,6/85,106/9434,0.056603774,6.282352941,5.214802672,0.000372073,0.007658503,0.005287353,PIK3R1/MMP9/AR/PDGFRB/PLAU/HSP90B1,6
Environmental Information Processing,Signal transduction,hsa04066,HIF-1 signaling pathway,6/85,110/9434,0.054545455,6.053903743,5.083630497,0.000453976,0.008406752,0.005803937,PIK3R1/PFKFB3/PRKCB/IL6/PDK1/SLC2A1,6
Organismal Systems,Endocrine system,hsa04914,Progesterone-mediated oocyte maturation,6/85,111/9434,0.054054054,5.99936407,5.051847268,0.000476496,0.008406752,0.005803937,PLK1/PIK3R1/CDK1/CCNB1/CCNA2/AURKA,6
Metabolism,Amino acid metabolism,hsa00380,Tryptophan metabolism,4/85,42/9434,0.095238095,10.57030812,5.926841646,0.000529261,0.008715162,0.006016861,MAOB/MAOA/CYP1B1/ALDH2,4
Organismal Systems,Digestive system,hsa04971,Gastric acid secretion,5/85,76/9434,0.065789474,7.301857585,5.259393439,0.000589903,0.009106634,0.006287129,CFTR/CALM1/CA2/PRKCB/MYLK,5
Human Diseases,Infectious disease: parasitic,hsa05140,Leishmaniasis,5/85,79/9434,0.063291139,7.024571854,5.127074622,0.000704606,0.010237503,0.007067869,PTGS2/EEF1A2/EEF1A1/PRKCB/STAT1,5
Metabolism,Amino acid metabolism,hsa00340,Histidine metabolism,3/85,22/9434,0.136363636,15.13475936,6.32864304,0.000960587,0.013181383,0.009100295,MAOB/MAOA/ALDH2,3
Organismal Systems,Endocrine system,hsa04913,Ovarian steroidogenesis,4/85,52/9434,0.076923077,8.537556561,5.196804051,0.001195571,0.015074256,0.010407115,PTGS2/HSD17B1/CYP1B1/ALOX5,4
Organismal Systems,Digestive system,hsa04976,Bile secretion,5/85,90/9434,0.055555556,6.166013072,4.695286968,0.001271856,0.015074256,0.010407115,CFTR/CA2/ABCG2/ABCB1/SLC2A1,5
Organismal Systems,Circulatory system,hsa04270,Vascular smooth muscle contraction,6/85,134/9434,0.044776119,4.969622476,4.412776493,0.001281617,0.015074256,0.010407115,CALM1/PLA2G1B/PRKCH/PRKCE/PRKCB/MYLK,6
Cellular Processes,Cell growth and death,hsa04114,Oocyte meiosis,6/85,139/9434,0.043165468,4.790859077,4.293111256,0.0015471,0.017369715,0.011991876,PLK1/CDK1/CALM1/AR/CCNB1/AURKA,6
Organismal Systems,Immune system,hsa04657,IL-17 signaling pathway,5/85,95/9434,0.052631579,5.841486068,4.522120197,0.001618956,0.017386182,0.012003245,PTGS2/MMP9/MMP13/IL6/HSP90B1,5
Organismal Systems,Sensory system,hsa04750,Inflammatory mediator regulation of TRP channels,5/85,99/9434,0.050505051,5.605466429,4.392237922,0.001943214,0.019998909,0.013807046,PIK3R1/CALM1/PRKCH/PRKCE/PRKCB,5
Environmental Information Processing,Signal transduction,hsa04370,VEGF signaling pathway,4/85,60/9434,0.066666667,7.399215686,4.741237374,0.002039154,0.020146839,0.013909175,PTGS2/PIK3R1/KDR/PRKCB,4
Human Diseases,Drug resistance: antineoplastic,hsa01523,Antifolate resistance,3/85,30/9434,0.1,11.09882353,5.282346681,0.002404345,0.020710744,0.01429849,ABCG2/IL6/TYMS,3
Human Diseases,Cardiovascular disease,hsa05415,Diabetic cardiomyopathy,7/85,205/9434,0.034146341,3.789842181,3.850623385,0.002432769,0.020710744,0.01429849,PIK3R1/PDK4/PARP1/MMP9/PRKCZ/PRKCB/SLC2A1,7
Metabolism,Lipid metabolism,hsa00590,Arachidonic acid metabolism,4/85,63/9434,0.063492063,7.046872082,4.591556021,0.00244053,0.020710744,0.01429849,PTGS2/ALOX5/PLA2G1B/PTGES,4
Environmental Information Processing,Signal transduction,hsa04064,NF-kappa B signaling pathway,5/85,105/9434,0.047619048,5.285154062,4.210128425,0.002515475,0.020710744,0.01429849,PTGS2/PARP1/CXCL12/PRKCB/PLAU,5
Organismal Systems,Immune system,hsa04625,C-type lectin receptor signaling pathway,5/85,105/9434,0.047619048,5.285154062,4.210128425,0.002515475,0.020710744,0.01429849,PTGS2/PIK3R1/CALM1/IL6/STAT1,5
Cellular Processes,Cell growth and death,hsa04110,Cell cycle,6/85,158/9434,0.037974684,4.214743112,3.88549405,0.002953475,0.023532523,0.016246617,PLK1/CDK1/AURKB/CCNB1/CCNA2/CHEK1,6
Human Diseases,Substance dependence,hsa05031,Amphetamine addiction,4/85,69/9434,0.057971014,6.434100597,4.319665607,0.003400323,0.025086117,0.017319203,MAOB/MAOA/CALM1/PRKCB,4
Human Diseases,Infectious disease: viral,hsa05161,Hepatitis B,6/85,163/9434,0.036809816,4.085456514,3.788800532,0.003446286,0.025086117,0.017319203,PIK3R1/MMP9/PRKCB/IL6/CCNA2/STAT1,6
Metabolism,Carbohydrate metabolism,hsa00051,Fructose and mannose metabolism,3/85,34/9434,0.088235294,9.793079585,4.897431111,0.00345315,0.025086117,0.017319203,PFKFB3/AKR1B10/PMM2,3
Organismal Systems,Nervous system,hsa04726,Serotonergic synapse,5/85,115/9434,0.043478261,4.825575448,3.935617074,0.003727992,0.026308973,0.01816345,PTGS2/MAOB/MAOA/ALOX5/PRKCB,5
Metabolism,Amino acid metabolism,hsa00350,Tyrosine metabolism,3/85,36/9434,0.083333333,9.249019608,4.728111026,0.004067288,0.027906118,0.019266103,MAOB/MAOA/MIF,3
Cellular Processes,Cell growth and death,hsa04115,p53 signaling pathway,4/85,75/9434,0.053333333,5.919372549,4.078283588,0.004589761,0.029713948,0.020514211,CDK1/CCNB1/CHEK1/IGFBP3,4
Environmental Information Processing,Signal transduction,hsa04152,AMPK signaling pathway,5/85,122/9434,0.040983607,4.548698168,3.761657879,0.004794761,0.029713948,0.020514211,PIK3R1/PFKFB3/CFTR/CCNA2/PPARG,5
Organismal Systems,Endocrine system,hsa04919,Thyroid hormone signaling pathway,5/85,122/9434,0.040983607,4.548698168,3.761657879,0.004794761,0.029713948,0.020514211,PIK3R1/PRKCB/THRB/STAT1/SLC2A1,5
Human Diseases,Cancer: specific types,hsa05214,Glioma,4/85,76/9434,0.052631579,5.841486068,4.040599096,0.004811975,0.029713948,0.020514211,PIK3R1/CALM1/PRKCB/PDGFRB,4
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,9/85,362/9434,0.024861878,2.759376016,3.254716997,0.005134845,0.030934311,0.021356737,PIK3R1/PGF/MCL1/KIT/KDR/IL6/FGF2/PDGFRB/HSP90B1,9
Genetic Information Processing,Replication and repair,hsa03410,Base excision repair,3/85,44/9434,0.068181818,7.567379679,4.163297705,0.007164752,0.042135563,0.029089969,PARP1/FEN1/APEX1,3
Environmental Information Processing,Membrane transport,hsa02010,ABC transporters,3/85,45/9434,0.066666667,7.399215686,4.102750772,0.007627218,0.043812162,0.030247476,CFTR/ABCG2/ABCB1,3
Environmental Information Processing,Signal transduction,hsa04020,Calcium signaling pathway,7/85,254/9434,0.027559055,3.058730894,3.171369898,0.007822432,0.043912286,0.030316601,KDR/CALM1/TNNC1/PRKCB/FGF2/PDGFRB/MYLK,7
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,6/85,196/9434,0.030612245,3.39759904,3.234204022,0.008371677,0.045951205,0.03172425,PTGS2/PIK3R1/CALM1/IL6/FGF2/STAT1,6
Human Diseases,Endocrine and metabolic disease,hsa04930,Type II diabetes mellitus,3/85,47/9434,0.063829787,7.084355444,3.987051979,0.008604144,0.046200515,0.031896371,PIK3R1/PRKCZ/PRKCE,3
Human Diseases,Cancer: overview,hsa05202,Transcriptional misregulation in cancer,6/85,201/9434,0.029850746,3.313081651,3.160598827,0.00941675,0.049407436,0.034110397,MMP9/IL6/CCNA2/PPARG/PLAU/IGFBP3,6
Human Diseases,Substance dependence,hsa05030,Cocaine addiction,3/85,49/9434,0.06122449,6.795198079,3.877939117,0.009651305,0.049407436,0.034110397,MAOB/MAOA/CDK5,3
Cellular Processes,Cellular community - eukaryotes,hsa04510,Focal adhesion,6/85,203/9434,0.02955665,3.280440452,3.131801155,0.009859871,0.049407436,0.034110397,PIK3R1/PGF/KDR/PRKCB/PDGFRB/MYLK,6
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,6/85,204/9434,0.029411765,3.264359862,3.117536029,0.010086937,0.049407436,0.034110397,PIK3R1/MMP9/KDR/PRKCB/FGF2/PLAU,6
Metabolism,Amino acid metabolism,hsa00330,Arginine and proline metabolism,3/85,50/9434,0.06,6.659294118,3.825648529,0.010201535,0.049407436,0.034110397,MAOB/MAOA/ALDH2,3
